time,low,high,open,close,volume,change,pct_change,SMA_20,SMA_50,EMA_20,EMA_50,RSI,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_STD,BB_Upper,BB_Lower,Volume_MA_20,OBV,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,title,date,link,text,sentiment,score,avg_sentiment
2026-06-26,58243.36,60660.0,59703.66,60002.53,14344.89687871,298.86999999999534,0.5005890761135839,63208.826,70229.897,63780.067822739926,67812.46890094237,37.12187652968461,62482.443660489414,64776.69823104244,-2294.2545705530283,-2293.2146102226347,-1.0399603303935692,63208.826,1773.3107108217146,66755.44742164343,59662.20457835657,8446.269464549001,-335589.18289193005,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-27,59765.1,60838.92,60002.97,59934.84,4263.41546366,-68.13000000000466,-0.1135443795532198,63040.431500000006,69824.8174,63413.85564914565,67503.54227737601,32.582946192979946,62090.50463579874,64418.04206578004,-2327.5374299813047,-2300.0791741743687,-27.458255806935995,63040.431500000006,1917.9350035576197,66876.30150711525,59204.561492884764,8169.781601097001,-339852.59835559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-06-28,58810.11,60455.0,59934.84,59474.01,4245.96241874,-460.82999999999447,-0.768885009119895,62860.98300000001,69401.1784,63038.63225398892,67188.65865865537,24.22123231295475,61687.96699952201,64051.81746831485,-2363.8504687928435,-2312.833433098064,-51.01703569477968,62860.98300000001,2077.0150327272445,67015.01306545449,58706.95293454552,7794.2968987995,-344098.56077433,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.49751785991247743
2026-06-29,58800.0,60702.63,59473.99,60162.73,10607.13260857,688.7400000000052,1.158052452845362,62784.82950000001,68960.4332,62764.73680122807,66913.13204459046,24.957094957971492,61453.315153441705,63763.73691510635,-2310.421761664642,-2312.3510988113794,1.9293371467374527,62784.82950000001,2149.0434167517774,67082.91633350356,58486.74266649645,7763.7370986885,-333491.42816576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-64.48320393101312
2026-06-30,58056.0,60191.99,60162.73,58523.93,9465.93232684,-1638.800000000003,-2.723945539040537,62638.553,68496.3706,62360.85043920635,66584.14372911632,23.104802655577984,61002.64051445067,63375.603069542914,-2372.962555092243,-2324.4733900675524,-48.489165024690465,62638.553,2336.1403289357813,67310.83365787157,57966.27234212844,7784.985812787,-342957.3604926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-07-01,57717.55,61287.33,58523.93,59961.45,10684.76298705,1437.5199999999968,2.4562943739424146,62458.45449999999,68085.90520000001,62132.33611166289,66324.43024954313,33.33206965118653,60842.45735838134,63122.70284216937,-2280.2454837880287,-2315.627808811648,35.38232502361916,62458.45449999999,2399.0817673698,67256.6180347396,57660.29096526039,7846.7614106175,-332272.59750555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-0.001524290200904943
2026-07-02,59520.02,62147.89,59961.46,61484.02,9926.92193918,1522.5599999999977,2.539231032733355,62355.734,67729.8204,62070.59172007594,66134.61023975712,44.79803166548454,60941.159303245746,63001.3189279346,-2060.159624688851,-2264.5341719870885,204.3745472982373,62355.734,2394.383985119989,67144.50197023997,57566.96602976002,7934.114169365499,-322345.67556637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,48.008288643541164
2026-07-03,61162.79,62899.99,61484.02,62520.22,5258.18045215,1036.2000000000044,1.685315956894173,62260.2455,67358.637,62113.41346102109,65992.86944604116,46.551995551800594,61184.091718131014,62965.681970309815,-1781.5902521788012,-2167.945388025431,386.35513584662976,62260.2455,2344.8776796040165,66950.00085920803,57570.49014079197,7989.7009190935005,-317087.49511422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-07-04,62274.16,63410.0,62520.22,63086.45,3145.81597083,566.2299999999959,0.9056749960252792,62129.23700000001,67039.1958,62206.08360759051,65878.89221286308,45.841949140760704,61476.76222303393,62974.62775028687,-1497.865527252936,-2033.929415870932,536.0638886179961,62129.23700000001,2211.6013185725124,66552.43963714503,57706.03436285498,7911.031160938,-313941.67914339004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-07-05,62384.08,63940.79,63086.46,63580.44,3932.92874482,493.9800000000032,0.7830206354897759,61994.41900000001,66748.6956,62336.97469258189,65788.75683196649,51.30873876616237,61800.40495795179,63019.5027317471,-1219.0977737953144,-1870.9630874558088,651.8653136604942,61994.41900000001,2019.2836262251824,66032.98625245037,57955.85174754964,7704.099558561,-310008.75039857003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-07-06,61250.0,64658.85,63580.45,64001.84,9896.48050701,421.3899999999994,0.6627666208716665,61913.67899999999,66480.5806,62495.533293288376,65718.68166208545,50.19887746616985,62139.08727211305,63092.26845532139,-953.1811832083404,-1687.406706606315,734.2255233979747,61913.67899999999,1895.305780718594,65704.29056143717,58123.0674385628,7881.532904135,-300112.26989156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-07-07,62583.0,64272.92,64001.85,63323.27,8692.3130837,-678.5800000000017,-1.060250602131035,61857.54049999999,66208.1664,62574.365360594245,65624.7439498468,52.76843056295759,62321.269230249505,63109.37968085314,-788.1104506036354,-1507.5474554057791,719.4370048021437,61857.54049999999,1831.9181775481568,65521.3768550963,58193.70414490368,7933.938745965,-308804.58297526004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,99.88609230640577
2026-07-08,61453.09,63720.88,63322.07,62237.7,7237.78820087,-1084.3700000000026,-1.7124677067569058,61825.47499999999,65917.5708,62542.301992918605,65491.918696911634,55.37222357822798,62308.412425595736,63044.81081560476,-736.3983900090243,-1353.3176423264283,616.919252317404,61825.47499999999,1818.662281018672,65462.79956203733,58188.15043796265,7922.053808275499,-316042.37117613,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-99.49941729428247
2026-07-09,61636.05,63448.46,62237.7,63175.25,6006.35289135,937.5500000000028,1.5064020681998258,61810.47749999999,65631.55600000001,62602.58275549779,65401.068944091574,65.31427885786076,62441.77205242716,63054.47297741182,-612.7009249846597,-1205.1942988580747,592.4933738734151,61810.47749999999,1805.5312504470328,65421.540000894056,58199.41499910593,8042.759021013,-310036.01828478003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0054329233535099775
2026-07-10,62865.01,64669.42,63175.25,64128.49,7404.52499746,953.239999999998,1.5088820384565125,61805.75249999999,65363.1734,62747.90725497419,65351.163887460534,67.20744556622469,62701.26712128451,63134.029793899834,-432.7626726153176,-1050.7079736095234,617.9453009942058,61805.75249999999,1798.9973480199824,65403.74719603995,58207.75780396002,8219.6670640785,-302631.49328732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-07-11,63769.84,64458.7,64128.49,63773.04,2617.29724763,-355.4499999999971,-0.5542778256590746,61832.623,65129.755999999994,62845.53894497665,65289.276676187576,65.63212735732256,62866.15525647152,63181.363883240585,-315.20862676906836,-903.6081042414324,588.3994774723641,61832.623,1825.2997976211552,65483.22259524231,58182.02340475769,8163.471419245,-305248.79053495004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,
2026-07-12,63588.2,64250.56,63773.05,63740.32,2633.31782959,-32.7300000000032,-0.0513226198213872,61822.108499999995,64871.5624,62930.75618831221,65228.533277121394,68.00354136757892,63000.64214009128,63222.768040037576,-222.12589994629525,-767.3116633824051,545.1857634361098,61822.108499999995,1813.021547323922,65448.15159464784,58196.06540535215,7897.9309418195,-307882.10836454004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,99.84716207836755
2026-07-13,61750.9,64388.01,63740.32,62109.56,8601.30211024,-1630.760000000002,-2.5584433840307077,61795.3435,64574.2338,62852.54702752057,65106.22059958722,57.610411420288514,62863.55258007724,63140.308185219976,-276.7556051427382,-669.2004517344717,392.4448465917335,61795.3435,1804.1658886231469,65403.67527724629,58187.01172275371,7981.4154404605,-316483.41047478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,19.92015632451512
2026-07-14,62190.4,64918.0,62264.94,64555.85,5138.56174239,2290.909999999996,3.679293676344981,61973.979499999994,64320.3694,63014.7663582329,65084.637438819096,72.179340288247,63123.90602929612,63245.16313446294,-121.25710516682012,-559.6117824209414,438.35467725412127,61973.979499999994,1894.1428484561836,65762.26519691235,58185.693803087626,7456.587983076999,-311344.84873239003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,35.28707758505334
